0,3
1,1
2,12
3,1
4,25
5,12
6,12
7,12
8,0
9,1
10,12
11,12
12,12
13,12
14,5
15,16
16,17
17,15
18,12
19,12
20,0
21,12
22,1
23,16
24,17
25,13
26,22
27,12
28,1
29,1
30,17
31,25
32,15
33,15
34,1
35,22
36,17
37,19
38,12
39,12
40,12
41,16
42,1
43,1
44,19
45,17
46,22
47,12
48,1
49,12
50,12
51,1
52,1
53,25
54,12
55,12
56,13
57,18
58,15
59,12
60,12
61,1
62,12
63,12
64,0
65,12
66,12
67,24
68,12
69,12
70,12
71,12
72,12
73,1
74,12
75,17
76,24
77,12
78,12
79,1
80,12
81,12
82,1
83,1
84,12
85,17
86,1
87,25
88,12
89,1
90,12
91,17
92,12
93,12
94,1
95,12
96,1
97,17
98,12
99,17
100,1
101,1
102,15
103,15
104,1
105,1
106,15
107,1
108,17
109,13
110,12
111,17
112,1
113,17
114,12
115,3
116,1
117,12
118,0
119,1
120,12
121,1
122,1
123,19
124,22
125,12
126,1
127,15
128,13
129,17
130,12
131,12
132,15
133,12
134,1
135,12
136,1
137,15
138,12
139,1
140,1
141,12
142,12
143,24
144,1
145,1
146,25
147,17
148,3
149,12
150,12
151,1
152,1
153,12
154,1
155,12
156,12
157,1
158,1
159,17
160,12
161,25
162,12
163,12
164,12
165,12
166,12
167,12
168,25
169,12
170,1
171,1
172,1
173,12
174,3
175,12
176,12
177,12
178,13
179,1
180,24
181,12
182,1
183,19
184,12
185,12
186,1
187,1
188,1
189,12
190,12
191,1
192,12
193,1
194,4
195,12
196,17
197,22
198,17
199,1
200,15
201,12
202,17
203,12
204,1
205,17
206,15
207,12
208,1
209,22
210,1
211,1
212,12
213,12
214,1
215,12
216,0
217,12
218,16
219,25
220,0
221,12
222,17
223,25
224,1
225,16
226,1
227,1
228,12
229,12
230,1
231,12
232,1
233,17
234,12
235,9
236,17
237,17
238,1
239,12
240,1
241,12
242,15
243,19
244,12
245,12
246,1
247,12
248,1
249,12
250,19
251,12
252,12
253,22
254,1
255,12
256,17
257,3
258,12
259,22
260,12
261,12
262,12
263,12
264,1
265,5
266,1
267,0
268,12
269,12
270,1
271,25
272,1
273,12
274,22
275,12
276,17
277,15
278,17
279,1
280,12
281,12
282,25
283,23
284,12
285,18
286,12
287,12
288,17
289,12
290,12
291,17
292,15
293,12
294,12
295,17
296,12
297,12
298,12
299,1
300,12
301,1
302,1
303,1
304,12
305,12
306,12
307,12
308,12
309,12
310,17
311,1
312,16
313,1
314,12
315,15
316,1
317,1
318,3
319,12
320,17
321,12
322,17
323,1
324,1
325,1
326,0
327,12
328,16
329,9
330,1
331,22
332,15
333,15
334,12
335,1
336,12
337,12
338,15
339,24
340,25
341,12
342,1
343,12
344,12
345,1
346,1
347,15
348,1
349,3
350,17
351,12
352,22
353,15
354,12
355,17
356,25
357,12
358,12
359,12
360,12
361,15
362,17
363,3
364,1
365,0
366,12
367,22
368,22
369,12
370,15
371,1
372,12
373,1
374,12
375,15
376,22
377,17
378,1
379,12
380,12
381,1
382,22
383,12
384,22
385,1
386,12
387,1
388,1
389,12
390,25
391,1
392,12
393,12
394,1
395,22
396,17
397,12
398,1
399,12
400,12
401,1
402,16
403,17
404,25
405,12
406,12
407,1
408,3
409,16
410,1
411,17
412,12
413,17
414,12
415,22
416,17
417,12
418,24
419,5
420,19
421,15
422,12
423,1
424,15
425,12
426,17
427,1
428,25
429,15
430,1
431,12
432,12
433,1
434,17
435,12
436,12
437,1
438,1
439,18
440,22
441,12
442,16
443,12
444,12
445,17
446,15
447,15
448,12
449,1
450,0
451,12
452,12
453,15
454,0
455,12
456,17
457,12
458,12
459,1
460,22
461,1
462,13
463,1
464,15
465,1
466,12
467,12
468,12
469,1
470,25
471,12
472,15
473,1
474,16
475,3
476,3
477,12
478,0
479,12
480,1
481,12
482,12
483,1
484,3
485,24
486,17
487,17
488,0
489,12
490,12
491,18
492,1
493,12
494,15
495,12
496,12
497,12
498,12
499,12
500,1
501,1
502,1
503,12
504,17
505,1
506,1
507,12
508,1
509,1
510,17
511,12
512,12
513,17
514,12
515,12
516,12
517,24
518,17
519,1
