0,4
1,13
2,7
3,2
4,18
5,17
6,11
7,23
8,22
9,20
10,2
11,9
12,11
13,19
14,4
15,5
16,6
17,8
18,2
19,5
20,16
21,0
22,25
23,17
24,8
25,1
26,21
27,8
28,24
29,6
30,3
31,23
32,10
33,16
34,10
35,21
36,6
37,19
38,15
39,15
40,16
41,11
42,13
43,17
44,13
45,7
46,10
47,14
48,24
49,0
50,7
51,3
52,22
53,20
54,14
55,14
56,25
57,9
58,15
59,14
60,7
61,2
62,11
63,7
64,0
65,6
66,6
67,20
68,12
69,0
70,24
71,22
72,20
73,8
74,21
75,18
76,15
77,17
78,6
79,19


Confusion Matrix

,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2


 Classification Report

              precision    recall  f1-score   support

           0       0.75      0.75      0.75         4
           1       1.00      0.50      0.67         2
           2       1.00      1.00      1.00         4
           3       1.00      0.67      0.80         3
           4       1.00      1.00      1.00         2
           5       0.50      0.50      0.50         2
           6       0.67      1.00      0.80         4
           7       0.60      1.00      0.75         3
           8       0.75      1.00      0.86         3
           9       1.00      0.50      0.67         4
          10       0.33      0.33      0.33         3
          11       1.00      1.00      1.00         4
          12       1.00      0.33      0.50         3
          13       1.00      0.75      0.86         4
          14       0.75      1.00      0.86         3
          15       0.75      1.00      0.86         3
          16       1.00      1.00      1.00         3
          17       0.75      0.75      0.75         4
          18       1.00      0.67      0.80         3
          19       0.67      1.00      0.80         2
          20       0.75      1.00      0.86         3
          21       0.67      0.67      0.67         3
          22       1.00      1.00      1.00         3
          23       1.00      1.00      1.00         2
          24       1.00      1.00      1.00         3
          25       1.00      0.67      0.80         3

    accuracy                           0.81        80
   macro avg       0.84      0.81      0.80        80
weighted avg       0.85      0.81      0.81        80
